"movieId","avg_rating"
5001,3.58372093023256
5002,3.10589519650655
5003,2.76923076923077
5004,3.77005649717514
5005,3.63057324840764
5006,2.89344262295082
5007,3.66060606060606
5008,4.07579462102689
5009,3.17111003393117
5010,3.68280808681433
5011,3.22713414634146
5012,2.90161001788909
5013,3.60723535124636
5014,3.54833499005964
5015,3.47877958145903
5016,3.36498194945848
5017,3.97075606276747
5018,3.09090909090909
5019,2.78571428571429
5020,2.74358974358974
5021,3.69940179461615
5022,3.92988929889299
5023,3.54545454545455
5024,3.41095890410959
5025,3.05633223684211
5026,3.456608811749
5027,2.77406832298137
5028,3.23630136986301
5029,2.95522388059702
5030,2.421875
5031,3.25
5032,2.35714285714286
5033,3.22989949748744
5034,3.75451467268623
5035,3.21621621621622
5036,3.06502242152466
5037,3.43137254901961
5038,3.64955357142857
5039,3.30552359033372
5040,2.84108937070333
5041,3.12087912087912
5042,3.27155172413793
5043,2.65384615384615
5044,2.82105263157895
5045,1.94776119402985
5046,3.18229166666667
5047,2.77616279069767
5048,2.31544502617801
5049,3.48558038932949
5050,1.27777777777778
5051,3.56289640591966
5052,1.98076923076923
5053,2.22907949790795
5054,3.40760869565217
5055,3.44775695627484
5056,3.9234404536862
5057,2.8448275862069
5058,3.36818181818182
5059,3.89645776566757
5060,3.89034609905305
5061,3.06837606837607
5062,3.808
5063,3.37869822485207
5064,3.78340977384153
5065,3.1045545212766
5066,3.42786448420251
5067,2.18181818181818
5068,3.35810810810811
5069,3.45351473922902
5070,1.85714285714286
5071,3.68027210884354
5072,3.57956777996071
5073,3.5839243498818
5074,3.44800884955752
5075,3.46448087431694
5076,3.08045977011494
5077,3.14591439688716
5078,3.08282208588957
5079,3.46323529411765
5080,2.72727272727273
5081,3.09879336349925
5082,3.39130434782609
5083,3.49285714285714
5084,2.47
5085,3.46370967741935
5086,3.28985507246377
5087,3.49514563106796
5088,3.375
5089,2.33333333333333
5090,3.31329113924051
5091,3.58490566037736
5092,2.7258726899384
5093,2.58528428093645
5094,1.86319218241042
5095,3.4812030075188
5096,2.37990196078431
5097,3.55172413793103
5098,3.55660377358491
5099,3.38659793814433
5100,2.68478260869565
5101,3.6613475177305
5102,2.76328502415459
5103,3.66745531019979
5104,3.5188679245283
5105,3.69798657718121
5106,1.86586586586587
5107,3.12934690415606
5108,3.3736388384755
5109,2.75112612612613
5110,3.57313432835821
5111,2.90261282660333
5112,3.54655172413793
5113,3.01685393258427
5114,3.87017543859649
5115,2.98571428571429
5116,3.2734375
5117,2.96380090497738
5118,3.45714285714286
5119,3.88095238095238
5120,3.95438957475995
5121,3.94215938303342
5122,3.52297297297297
5123,3.44247787610619
5124,3.44444444444444
5125,3.25194805194805
5126,2.33108108108108
5127,2.98114355231144
5128,2.63090711569799
5129,2.42647058823529
5130,3.015625
5131,3.22900763358779
5132,2.85714285714286
5133,2.87037037037037
5134,3.20308483290488
5135,3.81185860889396
5136,2.30743243243243
5137,3.89046391752577
5138,1.79166666666667
5139,3.39909638554217
5140,2.10045662100457
5141,2.50717703349282
5142,3.73015873015873
5143,3.25675675675676
5144,3.04347826086957
5145,3.73391812865497
5146,3.68093140339836
5147,4.08670112781955
5148,3.07954545454545
5149,2.61764705882353
5150,3.0625
5151,2.77922738054897
5152,3.56323454266735
5153,3.06818181818182
5154,2.27777777777778
5155,3.18333333333333
5156,3.04166666666667
5157,3.17204301075269
5158,3.64835164835165
5159,3.13793103448276
5160,2.4
5161,2.66772151898734
5162,2.72857142857143
5163,3.3
5164,2.39349112426035
5165,3.2997311827957
5166,3.18181818181818
5167,3.53846153846154
5168,3.46818181818182
5169,3.80236486486486
5170,2.63145539906103
5171,2.86639772187945
5172,2.64379947229551
5173,3.04
5174,3.36470588235294
5175,3.37068965517241
5176,2.57142857142857
5177,3.82205683355886
5178,3.19736842105263
5179,3.30952380952381
5180,3.40957446808511
5181,3.01204819277108
5182,2.76470588235294
5183,2.20192307692308
5184,2.7910447761194
5185,2.6875
5186,2.86792452830189
5187,3.72239747634069
5188,2.59574468085106
5189,2.63135593220339
5190,3.66666666666667
5192,2.86320754716981
5193,2.88604651162791
5194,3.98039215686275
5195,1.90350877192982
5196,3.37878787878788
5197,2.84563758389262
5198,3.77537796976242
5199,3.52036199095023
5200,2.88297872340426
5201,1.85135135135135
5202,3.73897058823529
5203,3.05384615384615
5204,3.23913043478261
5205,2.92081447963801
5206,2.27142857142857
5207,2.76744186046512
5208,3.47894736842105
5210,2.29285714285714
5211,2.35889570552147
5212,2.32993197278912
5213,2.31724137931035
5214,3.16724137931034
5215,2.56372549019608
5216,3.14393939393939
5217,2.56617647058824
5218,3.54018665934669
5219,3.1763202725724
5220,2.71097647897363
5221,3.27737226277372
5222,3.43010380622837
5223,3.26666666666667
5224,3.884
5225,3.86875113615706
5226,3.12447257383966
5227,3.27450980392157
5228,3.20666666666667
5229,3.13793103448276
5230,3.3109756097561
5231,3.46462264150943
5232,3.303125
5233,3.54901960784314
5234,3.22815533980583
5235,3.01104972375691
5236,3.67105263157895
5237,3.44708276797829
5238,3.69866071428571
5239,3.31914893617021
5240,3.24137931034483
5241,3.39501779359431
5242,3.025
5243,3.2906976744186
5244,3.70121951219512
5245,3.34090909090909
5246,2.41622574955908
5247,3.23187414500684
5248,1.86962750716332
5249,3.07558139534884
5250,3.33903576982893
5251,3.19642857142857
5252,3.35416666666667
5253,2.68333333333333
5254,3.11954637388038
5255,2.54061371841155
5256,3.035
5257,2.66666666666667
5258,3.65
5259,2.93478260869565
5260,2.91666666666667
5261,2.61111111111111
5262,3.08771929824561
5263,3.1890243902439
5264,2.66193548387097
5265,3.16608910891089
5266,3.23460625917975
5267,3.50335120643432
5268,3.13975155279503
5269,3.57228915662651
5270,1.88636363636364
5271,2.8
5272,3.48214285714286
5273,3.05
5274,2.78378378378378
5275,2.84375
5276,3.19148936170213
5277,2.54
5278,2.20754716981132
5279,3.69701986754967
5280,2.84285714285714
5281,2.28
5282,3.18529076396807
5283,3.18403057119871
5284,2.88372093023256
5285,3.01754385964912
5286,2.61627906976744
5287,3.4774011299435
5288,3.90018656716418
5289,3.83884297520661
5290,3.28515625
5291,4.12687989832663
5292,3.67878942014242
5293,3.26014274981217
5294,3.64317757009346
5295,2.59420289855072
5296,2.72258064516129
5297,3.27944572748268
5298,3.24342928660826
5299,3.3876695147762
5300,3.62633451957295
5301,3.08227848101266
5302,2.88235294117647
5303,2.86906047516199
5304,3.93559928443649
5305,2.33056478405316
5306,2.06153846153846
5307,2.93125
5308,2.85618781094527
5309,2.38024164889837
5310,2.33239436619718
5311,3.19517543859649
5312,3.01503006012024
5313,2.606135986733
5314,3.43103448275862
5315,2.53846153846154
5316,3.41148775894539
5317,2.56578947368421
5318,3.13636363636364
5319,3.95150273224044
5320,3.33333333333333
5321,2.83098591549296
5322,2.63513513513514
5323,2.10841283607979
5324,2.94926470588235
5325,3.71356783919598
5326,1.79411764705882
5327,3.10344827586207
5328,3.225
5329,3.58461538461538
5330,3.33333333333333
5331,2.32835820895522
5332,3.03947368421053
5333,3.82493368700265
5334,2.77872340425532
5335,3.13352272727273
5336,2.9
5337,2.9010989010989
5338,2.88888888888889
5339,3.81017257039055
5340,3.41949152542373
5341,3.77216174183515
5342,2.47115384615385
5343,2.48550724637681
5344,2.72151898734177
5345,3.32222222222222
5346,2.44850948509485
5347,2.50390625
5348,2.9885993485342
5349,3.47864045318227
5350,2.94897959183673
5351,3.08208955223881
5352,3.56140350877193
5353,3.3
5354,3.46462264150943
5355,3.0297619047619
5356,1.55405405405405
5357,3.31750741839763
5358,3.67352941176471
5359,3.46520146520147
5360,3.05128205128205
5361,3.15066964285714
5362,2.50675675675676
5363,2.83189189189189
5364,3.32071428571429
5365,3.04819277108434
5366,2.43457943925234
5367,3.73590504451039
5368,3.95061728395062
5369,2.24657534246575
5370,1.55263157894737
5371,2.60714285714286
5372,3.35961538461538
5373,3.90273037542662
5374,1.75
5375,3.38461538461538
5376,2.76771653543307
5377,3.63664596273292
5378,3.05370273732151
5379,3.70287356321839
5380,3.60866222450026
5381,3.51685393258427
5382,2.75121163166397
5383,3.50503778337532
5384,3.48421052631579
5385,3.97754491017964
5386,2.97777777777778
5387,2.77132701421801
5388,3.48353313133974
5389,3.15905315614618
5390,3.31385281385281
5391,3.59899497487437
5392,3.40036900369004
5393,3
5394,3.36301369863014
5395,3.46902654867257
5396,3.02
5397,3.26277372262774
5398,3.88181818181818
5399,3.109375
5400,3.19538232373386
5401,2.92299723756906
5402,2.36363636363636
5403,2.66666666666667
5404,3.78727634194831
5405,2.75
5406,3.29081632653061
5407,2.77272727272727
5408,2.7875
5409,2.77450980392157
5410,3.46064301552106
5411,2.86764705882353
5412,2.56989247311828
5413,2.7987012987013
5414,2.81684782608696
5415,2.93876080691643
5416,3.39344262295082
5417,3.79967159277504
5418,3.90877514342987
5419,2.35043283103559
5420,2.88117524700988
5421,3.59531090723751
5422,3.21739130434783
5423,3.17446808510638
5424,2.38076923076923
5425,3.50292397660819
5426,3.2716049382716
5427,2.73543689320388
5428,2.46349206349206
5429,3.075
5430,3.27777777777778
5431,3.09395973154362
5432,2.14912280701754
5433,2.91702127659574
5434,3.75131578947368
5435,3.66085271317829
5436,3.42990654205607
5437,3.22608695652174
5438,2.6897233201581
5439,2.88121546961326
5440,3.65461346633416
5441,2.25862068965517
5442,2.2940414507772
5443,1.912109375
5444,3.52421324903003
5445,3.6899983440967
5446,3.83067299396031
5447,3.51797752808989
5448,2.47321428571429
5449,2.82555197792088
5450,3.48421926910299
5451,3.080375782881
5452,1.9631747483989
5453,3.46551724137931
5454,2.47155688622754
5455,2.95121951219512
5456,2.19035532994924
5457,3.16438356164384
5458,2.37096774193548
5459,3.01161092956963
5460,2.79981718464351
5461,3.59917355371901
5462,2.34895833333333
5463,3.00243572395129
5464,3.68381042256475
5465,3.45862068965517
5466,3.34375
5467,2.97727272727273
5468,3.16149068322981
5469,2.5859375
5470,3.84250764525994
5471,2.03928571428571
5472,3.47575057736721
5473,3.51630434782609
5474,2.43076923076923
5475,4.01519337016575
5476,2.07267441860465
5477,3.65615141955836
5478,2.50771604938272
5479,3.22608958837772
5480,2.50587741393787
5481,2.95273835516739
5482,2.07339449541284
5483,3.61180679785331
5484,3.46551724137931
5485,3.28540772532189
5486,3.09398496240602
5487,2.3030303030303
5488,3.42207792207792
5489,3.72921225382932
5490,2.74736842105263
5491,3.42307692307692
5492,2.65151515151515
5493,3.33479532163743
5494,3.48936170212766
5495,2.7962962962963
5496,3.76288659793814
5497,3.31531531531532
5498,4.02436647173489
5499,3.23520710059172
5500,3.59278155706727
5501,1.86866902237927
5502,3.24502758420441
5503,3.32330827067669
5504,2.45034843205575
5505,3.33066502463054
5506,3.05849582172702
5507,2.78618200134318
5508,3.57722772277228
5509,2.91666666666667
5510,2.39189189189189
5511,2.31481481481481
5512,2.875
5513,2.34552845528455
5514,2.89130434782609
5515,3.84151785714286
5516,3.69969512195122
5517,3.06666666666667
5518,3.37777777777778
5519,2.60869565217391
5520,3.06896551724138
5521,2.81225296442688
5522,3.15477560414269
5523,2.04253926701571
5524,2.9383704735376
5525,3.86326860841424
5526,3.51716738197425
5527,3.3330550918197
5528,3.31626848691695
5529,2.47950819672131
5530,2.7903536977492
5531,2.89508928571429
5532,2.688
5533,3.14285714285714
5534,2.68055555555556
5535,2.78846153846154
5536,3.23529411764706
5537,2.98571428571429
5538,2.41042780748663
5539,2.15135135135135
5540,3.2906008328376
5541,3.26695548252166
5542,2.51449275362319
5543,2.0586592178771
5544,3.5944099378882
5545,1.74137931034483
5546,2.03614457831325
5547,2.33333333333333
5548,3.02889150943396
5549,2.96428571428571
5550,2.578125
5551,2.47560975609756
5552,3.07142857142857
5553,3.1285
5554,2.54545454545455
5555,3.05376344086022
5556,1.84983766233766
5557,2.37179487179487
5558,2.58823529411765
5559,2.78301886792453
5560,3.61111111111111
5561,3.21987951807229
5562,2.6304347826087
5563,2.98601973684211
5564,2.32636887608069
5565,1.5
5566,2.07142857142857
5567,2.53
5568,3.21788990825688
5569,3.05919661733615
5570,3.72796143250689
5571,2.65625
5572,3.11162361623616
5573,2.40316205533597
5574,3.3692439862543
5575,3.24626865671642
5576,2.34782608695652
5577,3.5327868852459
5579,2.5
5580,2.54966887417219
5581,2.7962962962963
5582,2.57834757834758
5583,2.57258064516129
5584,2.2286282306163
5585,2.17775467775468
5586,3.1875
5587,1.84269662921348
5588,3.00593824228029
5589,3.10034013605442
5590,3.13636363636364
5591,2.39144736842105
5592,2.22549019607843
5593,3.39893617021277
5595,2.58771929824561
5596,2.4070796460177
5597,2.025
5598,2.21428571428571
5599,3.75
5600,3.4874213836478
5601,3.59513274336283
5602,3.76985645933014
5603,3.91544117647059
5604,3.80663615560641
5605,3.75
5606,3.36197916666667
5607,3.82410423452769
5608,3.84317585301837
5609,2.01622418879056
5610,2.68537859007833
5611,3.1146408839779
5612,2.99242424242424
5613,3.43530079455165
5614,3.43684210526316
5615,3.03125
5616,2.5
5617,3.72715272136474
5618,4.21226726528456
5619,3.7
5620,3.18258178603006
5621,2.56482320942883
5622,3.60416666666667
5623,2.25
5624,2.59722222222222
5625,3.37769784172662
5626,3.44736842105263
5627,3.51470588235294
5628,3.43696450428397
5629,3.02958579881657
5630,3.56205048653222
5631,2.33333333333333
5632,3.74723538704581
5633,3.58880308880309
5634,3.05357142857143
5635,3.32804232804233
5636,3.0537037037037
5637,3.77232142857143
5638,2.93563218390805
5639,2.44957983193277
5640,3.25887573964497
5641,3.47222222222222
5642,3.75354107648725
5643,3.71108179419525
5644,3.83853006681514
5645,3.05633802816901
5646,3.5738188976378
5647,1.43601895734597
5649,3.48425196850394
5650,3.58795986622074
5651,3.12114014251781
5652,2.33636363636364
5653,3.51590106007067
5654,2.63333333333333
5655,2.69407894736842
5656,3.31395348837209
5657,3.00320512820513
5658,2.6078431372549
5659,3.25961538461538
5660,3.73263888888889
5661,2.66
5662,3.48780487804878
5663,3.05080213903743
5664,3.12303664921466
5665,2.88822355289421
5666,3.27833214540271
5667,3.19499341238472
5668,3.48820326678766
5669,3.70662310008077
5670,3.56893687707641
5671,3.37931034482759
5672,1.41396761133603
5673,3.5519610870908
5674,2.82
5675,1.78957528957529
5676,2.625
5677,2.59290540540541
5678,2.97755417956656
5679,3.34947417987757
5680,3.23501577287066
5681,3.30952380952381
5682,3.5752688172043
5683,2.43333333333333
5684,3.27615062761506
5685,3.54249291784703
5686,3.3392523364486
5687,3.42727272727273
5688,3.58130081300813
5689,2.92123287671233
5690,4.10020682523268
5691,2.07960644007156
5692,3.43090909090909
5693,3.26881520119225
5694,2.19977924944812
5695,2.70833333333333
5696,3.09412955465587
5697,2.59745762711864
5698,3.47727272727273
5699,3.26041666666667
5700,1.48529411764706
5701,1.69387755102041
5702,2.22727272727273
5703,2.375
5704,2.43103448275862
5705,2.46421471172962
5706,2.5
5707,3.59497645211931
5708,2.6
5709,3.1
5710,2.81818181818182
5711,3.28571428571429
5712,3.57459926017263
5713,2.5
5714,2.79807692307692
5715,2.94094488188976
5716,2.40384615384615
5717,2.50467289719626
5718,2.27777777777778
5719,2.46551724137931
5721,3.81221719457014
5722,3.66911764705882
5723,3.14757709251101
5724,1.70967741935484
5725,3.37254901960784
5726,3.25572519083969
5727,2.70454545454545
5728,3.14166666666667
5729,2.14473684210526
5730,2.54375
5731,3.07075471698113
5732,3.71563342318059
5733,3.1625
5734,1.5974358974359
5735,1.96309963099631
5736,1.48404255319149
5737,1.37869822485207
5738,1.33333333333333
5739,1.27469135802469
5740,1.38429752066116
5741,3.40957446808511
5742,3.00724637681159
5743,3.20526315789474
5744,3.32758620689655
5745,3.47489539748954
5746,2.40963855421687
5747,3.83962264150943
5748,3.51315789473684
5749,3.13556338028169
5750,2.29411764705882
5751,3.26315789473684
5752,3.77412280701754
5753,2.6140350877193
5754,2.39416058394161
5755,2.42105263157895
5756,2.34042553191489
5757,1.33333333333333
5758,1.88888888888889
5759,3.38793103448276
5760,2.82967032967033
5761,2.45901639344262
5762,3.30833333333333
5763,3.648
5764,3.02601156069364
5765,3.28869047619048
5766,2.28125
5767,3.84939759036145
5768,2.6
5769,3.60248447204969
5770,3.28925619834711
5771,2.68421052631579
5772,3.84593356242841
5773,2.68036529680365
5774,2.25555555555556
5775,2.37878787878788
5776,2.98333333333333
5777,3.22284644194757
5778,2.96575342465753
5779,1.73298429319372
5780,3.58933333333333
5781,2.5
5782,4.05313508529276
5783,3.44736842105263
5784,2.60965147453083
5785,2.89020878329734
5786,3.49206349206349
5787,2.63075060532688
5788,3.65732087227414
5789,2.67708333333333
5790,2.75757575757576
5791,3.73804347826087
5792,3.55260303687636
5793,2.68965517241379
5794,3.55333333333333
5795,3.58333333333333
5796,2.85469107551487
5797,3.41550925925926
5798,3.06122448979592
5799,3.62626262626263
5800,3.43630573248408
5801,3.55478087649402
5802,3.52453987730061
5803,2.75385865150284
5804,2.68103448275862
5805,0.5
5806,3.14583333333333
5807,2.23913043478261
5808,2.89195979899498
5809,3.15274599542334
5810,3.29381720430108
5811,3.55
5812,3.69303647560398
5813,2.65094339622642
5814,4.125
5815,2.32932692307692
5816,3.64178393100318
5817,3.44711538461538
5818,3.37673611111111
5819,3.21698113207547
5820,3.84955752212389
5821,3.5632183908046
5822,2.75
5823,2.85714285714286
5824,2.76298701298701
5825,4
5826,3.59173126614987
5827,2.57692307692308
5828,3.35416666666667
5829,3.12735849056604
5830,3.47540983606557
5831,2.7
5832,2.26551724137931
5833,3.32848324514991
5834,3.21818181818182
5835,3.10869565217391
5836,3.38652482269504
5837,1.65909090909091
5838,3.2156862745098
5839,3.90615835777126
5840,3.87160120845921
5841,2.07157057654076
5842,2.93037974683544
5843,3.01020408163265
5844,2.91489361702128
5845,2.94736842105263
5846,3.41176470588235
5847,3.64497041420118
5848,2.95833333333333
5849,3.52272727272727
5850,3.32291666666667
5851,2.62903225806452
5852,2.39130434782609
5853,3.32627118644068
5854,2.93959731543624
5855,2.6743119266055
5856,3.50943396226415
5857,1.99
5858,3.20833333333333
5859,3.38139534883721
5860,2.84782608695652
5861,3.13235294117647
5862,2.67857142857143
5863,2.51538461538462
5864,2.02848101265823
5865,2.66666666666667
5866,3.1
5867,3.67080152671756
5868,3.42168674698795
5869,3.43165467625899
5870,2.70833333333333
5871,1.4
5872,3.08620180233417
5873,3.43669871794872
5874,2.74370709382151
5875,3.4581881533101
5876,3.73196768609348
5877,1.625
5878,3.9669923422234
5879,2.44444444444444
5880,2.06770833333333
5881,3.16789940828402
5882,3.46396023198012
5883,2.51127819548872
5884,2.48461538461538
5885,3.31333333333333
5886,1.95833333333333
5887,2.33928571428571
5888,3.85338345864662
5889,3.71910112359551
5890,3.83035714285714
5891,2.72809278350515
5892,2.92647058823529
5893,3.74867444326617
5894,1.68181818181818
5895,2.46153846153846
5896,3.66571428571429
5897,2.375
5898,2.9105504587156
5899,3.8197729422895
5900,2.82230545151893
5901,2.77173913043478
5902,3.83516081871345
5903,3.73091584866101
5904,2.4375
5905,3.5
5906,2.953125
5907,3.68939393939394
5908,2.79268292682927
5909,3.52127659574468
5910,2.72972972972973
5911,3.43965517241379
5912,4.01162790697674
5913,2.89814814814815
5914,3.79638009049774
5915,3.26401869158878
5916,3.57142857142857
5917,3.23809523809524
5918,2.41176470588235
5919,2.85064935064935
5920,3.06896551724138
5921,2.225
5922,3.03846153846154
5923,2.94932432432432
5924,3.07236842105263
5925,2.33606557377049
5926,2.6830985915493
5927,2.70294117647059
5928,3.13440860215054
5929,3.11458333333333
5930,3.18452380952381
5931,3.08139534883721
5932,3.97435897435897
5933,3.45138888888889
5934,3.33333333333333
5935,2.99193548387097
5936,3.59124087591241
5937,3.73619631901841
5938,3.60324232081911
5939,2.2962962962963
5940,3.4009324009324
5941,3.03713080168776
5942,2.5230614973262
5943,2.67250859106529
5944,3.14883367139959
5945,3.44872867179659
5946,3.07758620689655
5947,3.44976076555024
5948,3.25
5949,3.575
5950,2.66666666666667
5951,3.22563176895307
5952,4.06805115569635
5953,3.18055555555556
5954,3.81522563519151
5955,3.61524434719183
5956,3.5363981042654
5957,3.22257100149477
5958,2.79714285714286
5959,3.49758890898131
5960,3.17664670658683
5961,2.74342105263158
5962,2.08121827411167
5963,3.72542372881356
5964,2.85
5965,3.74361948955916
5966,3.26973684210526
5967,2.66666666666667
5968,3.29876160990712
5969,2.46482035928144
5970,3.28654124457308
5971,4.1524625267666
5972,3.1
5973,3.44117647058824
5974,3.62540716612378
5975,3.30065359477124
5976,2.3125
5977,3.56914893617021
5978,3.15957446808511
5979,2.35483870967742
5980,3.3890306122449
5981,3.22177419354839
5982,2.828125
5983,3.2979274611399
5984,3.06923076923077
5985,2.97938144329897
5986,3.69117647058824
5987,2.90151515151515
5988,2.87795275590551
5989,3.92903168068731
5990,2.60986547085202
5991,3.52615113891876
5992,3.6803611738149
5993,3.35024154589372
5994,3.56401766004415
5995,4.04739308728764
5996,2.73
5997,3.45
5998,2.13366336633663
5999,2.65065502183406
6000,2.48039215686275
6001,3.84353574926543
6002,3.32544378698225
6003,3.5865767698437
6004,3.11904761904762
6005,3.27703826955075
6006,2.66052934407365
6007,2.3
6008,3.68650793650794
6009,2.98958333333333
6010,2.75268817204301
6011,2.83333333333333
6012,2.82365145228216
6013,1.90273037542662
6014,2.67783505154639
6015,3.15217391304348
6016,4.18158741329044
6017,3.16463414634146
6018,3.09375
6019,2.90425531914894
6020,3.48076923076923
6021,3.68430034129693
6022,3.41509433962264
6023,3.90573770491803
6024,2.72727272727273
6025,3.05314960629921
6026,3.47916666666667
6027,3.71370143149284
6028,2.34615384615385
6029,2.73958333333333
6030,2.77777777777778
6031,3.71987951807229
6032,3.74267782426778
6033,2.92957746478873
6034,2.47619047619048
6035,3.73714285714286
6036,3.1283185840708
6037,2.85981308411215
6038,3.1969696969697
6039,2.75228310502283
6040,2.44883040935673
6041,3.63594470046083
6042,3.54032258064516
6043,2.8695652173913
6044,2.37019230769231
6045,3.23245614035088
6046,3.24193548387097
6047,3.61065573770492
6048,3.15909090909091
6049,2.87647058823529
6050,2.92753623188406
6051,3.66858237547893
6052,2.88636363636364
6053,2.96808510638298
6054,3.36363636363636
6055,2.625
6056,3.63529411764706
6057,2.21428571428571
6058,2.89774859287054
6059,3.38747836122331
6060,2.72857142857143
6061,2.21052631578947
6062,3.67234664070107
6063,3.34305555555556
6064,3.60526315789474
6065,3.44711538461538
6066,3.40601503759398
6067,3.1849593495935
6068,3.17567567567568
6069,3.58823529411765
6070,3.15584415584416
6071,2.85294117647059
6072,3.578125
6073,3.62037037037037
6074,2.8125
6075,3.58771929824561
6076,3.20175438596491
6077,3.62557077625571
6078,2.95574534161491
6079,2.92857142857143
6080,1.98214285714286
6081,3.06060606060606
6082,3.70294117647059
6083,3.3
6084,2.97
6085,2.66666666666667
6086,3.19736842105263
6087,3.25
6088,2.39189189189189
6089,2.56578947368421
6090,3.16326530612245
6091,3.34057971014493
6092,2.72847682119205
6093,3.65851602023609
6094,3.13443396226415
6095,2.84285714285714
6096,2.94545454545455
6097,2.32608695652174
6098,3.63636363636364
6099,2.08783783783784
6100,3.27995867768595
6101,3.7737843551797
6102,3.19354838709677
6103,2.66
6104,3.91575536654516
6105,3.49645390070922
6106,2.875
6107,3.70068027210884
6108,3.35294117647059
6109,3.0462962962963
6110,2.70454545454545
6111,2.86046511627907
6112,2.41176470588235
6113,3.09459459459459
6114,3.17391304347826
6115,2.94827586206897
6116,2.70322580645161
6117,2.61904761904762
6118,3.75874125874126
6119,3.61111111111111
6120,2.80916030534351
6121,3.06593406593407
6122,3.81056466302368
6123,4.01809210526316
6124,3.34926470588235
6125,3.65302491103203
6126,3.80864197530864
6127,3.63888888888889
6128,2.62857142857143
6129,2.4390243902439
6130,2.6875
6131,2.6625
6132,2.86915887850467
6133,3.33333333333333
6134,3.27397260273973
6135,3.29452054794521
6136,3.59433962264151
6137,2.44
6138,2.91666666666667
6139,3.16101694915254
6140,3.50465838509317
6141,2.51086956521739
6142,1.81481481481481
6143,2.73442136498516
6144,3.83823529411765
6145,2.5
6146,3.15789473684211
6147,3.58771929824561
6148,3.41258741258741
6149,2.71428571428571
6150,2.75
6151,3.77272727272727
6152,2.01149425287356
6153,2.1884328358209
6154,2.82558139534884
6155,3.18128999663186
6156,3.07506152584085
6157,2.51694661067786
6158,2.38734567901235
6159,3.56174334140436
6160,3.52054794520548
6161,3.1734693877551
6162,3.10971786833856
6163,3.6399217221135
6164,2.94736842105263
6165,2.2
6166,2.37001594896332
6167,3.21428571428571
6168,2.7311320754717
6169,3
6170,3.61264367816092
6171,3.28125
6172,2.48863636363636
6173,3.595
6174,2.3125
6175,2.38235294117647
6176,3.02459016393443
6177,2.95512820512821
6178,3.864
6179,3.27586206896552
6180,3.15789473684211
6181,3.50694444444444
6182,3.55813953488372
6183,3.72704402515723
6184,3.3610248447205
6185,3.17792792792793
6186,2.9138418079096
6187,3.6795175958877
6188,3.59991667823913
6189,0.833333333333333
6190,3.35
6191,3.57575757575758
6192,3.67032967032967
6193,3.46698113207547
6194,3.13157894736842
6195,3.79710144927536
6196,2.8125
6197,3.40215439856373
6198,3.37121212121212
6199,2.22222222222222
6200,3.51190476190476
6201,3.57364341085271
6202,3.49180327868852
6203,2.67142857142857
6204,2.28899082568807
6205,2.79545454545455
6206,3.48076923076923
6207,2.84375
6208,1.96276595744681
6209,1.8
6210,3.12162162162162
6211,3.625
6212,2.73116987179487
6213,3.19192185850053
6214,3.59494725152693
6215,3.38078902229846
6216,3.8704
6217,3.32565789473684
6218,3.46263586956522
6219,2.92154065620542
6220,2.83798882681564
6221,2.95535714285714
6222,3.13529411764706
6223,3.37594936708861
6224,2.73076923076923
6225,3.11333333333333
6226,3.73741007194245
6227,3.04761904761905
6228,3.75669642857143
6229,3.58370044052863
6230,3.6756329113924
6231,3.36554621848739
6232,3.39520958083832
6233,2.83018867924528
6234,3.44
6235,3.94751082251082
6236,3.54545454545455
6237,3.67452830188679
6238,2.97488408037094
6239,3.41458026509573
6240,2.825
6241,3.57803468208092
6242,3.59001382170007
6243,3.04479418886199
6244,3.84346504559271
6245,3.28947368421053
6246,2.97222222222222
6247,3.64467005076142
6248,3.12264150943396
6249,2.31909547738693
6250,2.70612147297944
6251,2.64345991561181
6252,2.70814479638009
6253,2.5
6254,3.87042682926829
6255,2.73076923076923
6256,3.18367346938776
6257,3.05445544554455
6258,3.38461538461538
6259,3.0752688172043
6260,3.07352941176471
6261,3.1685393258427
6262,3.30882352941176
6263,3.19005328596803
6264,2.61417322834646
6265,2.75045537340619
6266,3.13146394756009
6267,2.89010989010989
6268,3.69833729216152
6269,3.89710144927536
6270,3.88994910941476
6271,3.92931937172775
6272,3.42
6273,3.95344506517691
6274,2.38095238095238
6275,2.42857142857143
6276,3.3
6277,3.18478260869565
6278,3.30555555555556
6279,3.36915887850467
6280,2.86666666666667
6281,3.35039315767692
6282,2.3125
6283,3.89921006436513
6284,2.32051282051282
6285,3.28455284552846
6286,3.84860557768924
6287,2.9422754691689
6288,3.5126582278481
6289,3.22327044025157
6290,2.94684528954192
6291,3.81818181818182
6292,3.41304347826087
6293,2.89655172413793
6294,2.81798599892299
6295,2.39102564102564
6296,3.66592356687898
6297,3.52073665893271
6298,2.39384288747346
6299,3.90970564836913
6300,3.79559748427673
6301,3.72405271828666
6302,2.24285714285714
6303,3.65468006345849
6304,2.84375
6305,3.6013431013431
6306,3.81818181818182
6307,3.38372093023256
6308,2.81606765327696
6309,2.42105263157895
6310,2.8
6311,3.42276422764228
6312,3.2710843373494
6313,2.62962962962963
6314,3.08411214953271
6315,2.89544235924933
6316,2.56436567164179
6317,3
6318,2.97101449275362
6319,2.80698529411765
6320,2.53768844221106
